state_census_code,state,sector,observations,employment,members,covered,p_members,p_covered,state_abbreviation,year
14,Massachusetts,Public,524,363493.79845,200467.10970833327,211437.3669083333,0.5515007972717285,0.5816808342933655,MA,1997
14,Massachusetts,Public,508,356072.65561666683,206916.64462500004,220739.2881583333,0.5811079144477844,0.6199276447296143,MA,1998
14,Massachusetts,Public,581,400716.2921916669,209246.51800833328,221716.60203333324,0.5221812129020691,0.553300678730011,MA,1999
14,Massachusetts,Public,540,382079.7226333333,211713.82642499992,226381.3192666666,0.5541090369224548,0.5924975872039795,MA,2000
14,Massachusetts,Public,535,400232.7212000007,207818.3893750001,222274.9452500001,0.5192438960075378,0.5553642511367798,MA,2001
14,Massachusetts,Public,521,382913.0113000002,223535.6421666667,236046.796775,0.583776593208313,0.6164501905441284,MA,2002
14,Massachusetts,Public,509,395743.0005666665,215208.36574166664,225486.35339999996,0.5438084006309509,0.5697797536849976,MA,2003
14,Massachusetts,Public,449,374991.123675,196891.4465250001,211335.8855000001,0.5250563025474548,0.5635756850242615,MA,2004
14,Massachusetts,Public,395,368696.2713416666,214800.77695833336,231056.73570833335,0.5825954675674438,0.6266858577728271,MA,2005
14,Massachusetts,Public,344,351621.8736333334,207747.98090833327,212944.3975416666,0.5908278226852417,0.6056062579154968,MA,2006
14,Massachusetts,Public,325,340043.91181666654,186120.0526666665,197015.6834416665,0.5473412275314331,0.5793830752372742,MA,2007
14,Massachusetts,Public,428,433507.2403499998,264531.533725,278750.4764583332,0.610212504863739,0.643012285232544,MA,2008
14,Massachusetts,Public,411,428712.2678499997,260956.42132500003,274591.4553749999,0.608698308467865,0.6405029296875,MA,2009
14,Massachusetts,Public,374,389898.5945083333,242200.5958499999,251065.14951666657,0.6211887001991272,0.6439242362976074,MA,2010
14,Massachusetts,Public,372,391366.2789416665,246257.07184166665,251378.320275,0.6292240619659424,0.6423096060752869,MA,2011
14,Massachusetts,Public,363,386933.3675000002,231210.54561666655,247352.3920333332,0.5975461602210999,0.6392635107040405,MA,2012
14,Massachusetts,Public,385,423614.56946666655,228736.24779999995,239519.4865333333,0.5399631261825562,0.5654184222221375,MA,2013
14,Massachusetts,Public,424,456244.8659416666,266931.4665833336,280526.0876583336,0.5850618481636047,0.6148586273193359,MA,2014
14,Massachusetts,Public,413,389538.26343333314,230563.095125,247630.28090833328,0.5918881893157959,0.6357020735740662,MA,2015
14,Massachusetts,Public,470,397932.826333333,205323.7583416668,215877.38987500005,0.5159759521484375,0.5424970388412476,MA,2016
14,Massachusetts,Public,506,431678.6924083333,235285.10515000008,243152.9188666668,0.5450468063354492,0.5632728934288025,MA,2017
14,Massachusetts,Public,484,432888.6088250006,248703.6029333334,259260.4710666668,0.574521005153656,0.5989080667495728,MA,2018
14,Massachusetts,Public,436,408586.7784000007,209130.7937416669,217334.26200000025,0.5118393301963806,0.5319170355796814,MA,2019
14,Massachusetts,Public,349,349461.3108833334,188152.7851083332,194814.00498333323,0.5384080410003662,0.5574694275856018,MA,2020
14,Massachusetts,Public,389,390962.8708583332,200648.2747166666,216375.2622833333,0.5132156610488892,0.5534420013427734,MA,2021
14,Massachusetts,Public,382,396851.13374166633,223860.2096083335,231745.71638333352,0.564091145992279,0.5839613080024719,MA,2022
14,Massachusetts,Total,4659,2540620.896666684,603186.8416666663,661410.2541666651,0.2374171018600464,0.2603341042995453,MA,1983
14,Massachusetts,Total,5580,2609008.6775000053,555859.0066666666,610177.115833333,0.2130537182092666,0.2338731586933136,MA,1984
14,Massachusetts,Total,7351,2681806.302499994,495437.58833333344,548414.1549999996,0.1847402602434158,0.2044943124055862,MA,1985
14,Massachusetts,Total,7957,2695598.3633333407,473601.7399999995,513167.35666666646,0.1756944805383682,0.1903723329305648,MA,1986
14,Massachusetts,Total,7847,2697874.537500004,478665.3691666668,511453.5500000004,0.1774231344461441,0.1895764768123626,MA,1987
14,Massachusetts,Total,7781,2754978.6491666613,508599.77333333256,540224.1766666662,0.1846111416816711,0.1960901468992233,MA,1988
14,Massachusetts,Total,7739,2725349.494999984,477662.46416666673,513094.5691666668,0.1752665042877197,0.1882674396038055,MA,1989
14,Massachusetts,Total,7549,2735319.119999999,479096.62749999954,513144.3358333327,0.1751520037651062,0.1875994354486465,MA,1990
14,Massachusetts,Total,7085,2556715.403333325,444533.1425000001,478720.8233333334,0.1738688349723816,0.1872405558824539,MA,1991
14,Massachusetts,Total,7102,2556925.4691666616,433832.1399999999,468118.01499999966,0.1696694493293762,0.1830784678459167,MA,1992
14,Massachusetts,Total,7146,2641727.0574999927,453187.083333334,487337.2708333339,0.1715495437383651,0.184476763010025,MA,1993
14,Massachusetts,Total,7147,2638616.712575013,419401.38300833374,453549.6551583338,0.1589474380016327,0.1718891710042953,MA,1994
14,Massachusetts,Total,7226,2649377.743274988,427940.996958334,470701.4257666675,0.1615251004695892,0.1776648908853531,MA,1995
14,Massachusetts,Total,3760,2702823.2279166537,414961.6819000001,454989.3801666669,0.1535289734601974,0.1683385670185089,MA,1996
14,Massachusetts,Total,3948,2793680.65931668,423063.6638500002,462944.747125,0.1514359414577484,0.1657114028930664,MA,1997
14,Massachusetts,Total,3987,2844091.5942000044,453090.95711666666,493690.6270500002,0.1593095511198043,0.1735846400260925,MA,1998
14,Massachusetts,Total,4063,2875054.430641678,465081.7516583333,492012.4176,0.1617645025253296,0.1711315214633941,MA,1999
14,Massachusetts,Total,3910,2841364.096499997,406280.9620916672,444873.69180000055,0.1429879963397979,0.1565704643726349,MA,2000
14,Massachusetts,Total,3745,2838618.1642750013,421008.0935249999,451651.332775,0.1483144462108612,0.1591095775365829,MA,2001
14,Massachusetts,Total,3845,2864758.9358083378,412060.5164,447250.2414333332,0.1438377648591995,0.1561214178800583,MA,2002
14,Massachusetts,Total,3682,2925299.652699987,415509.224633333,454414.9496833331,0.142039880156517,0.155339628458023,MA,2003
14,Massachusetts,Total,3424,2920039.5355833303,393287.42234999966,429943.0871416662,0.1346856504678726,0.1472387909889221,MA,2004
14,Massachusetts,Total,3001,2886334.974583336,402161.1752666668,431385.4618916668,0.1393328160047531,0.1494578719139099,MA,2005
14,Massachusetts,Total,2729,2858969.457133333,413777.5469749998,438414.633808333,0.1447296142578125,0.1533470898866653,MA,2006
14,Massachusetts,Total,2693,2882220.637033324,379479.0041666664,402210.5381083333,0.1316620260477066,0.1395488381385803,MA,2007
14,Massachusetts,Total,2767,2909331.0503083286,457601.5196333336,491400.1010333335,0.1572875380516052,0.1689048409461975,MA,2008
14,Massachusetts,Total,2678,2864197.8393416647,476024.8041666669,515583.25027500064,0.1661982983350753,0.1800096482038498,MA,2009
